2023-10-08 09:38:01,913 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2023-10-29 09:19:12,207 [Worker-27: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.pom
2023-10-29 09:19:12,310 [Worker-27: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.pom
2023-10-29 09:19:12,358 [Worker-27: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/java/jvnet-parent/3/jvnet-parent-3.pom
2023-10-29 09:19:12,402 [Worker-27: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/java/jvnet-parent/3/jvnet-parent-3.pom
2023-10-29 09:19:12,453 [Worker-27: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.jar
2023-10-29 09:19:12,586 [Worker-27: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.jar
2023-10-29 09:19:13,683 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:19:13,687 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:19:14,207 [Worker-19: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2-sources.jar
2023-10-29 09:19:14,604 [Worker-19: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2-sources.jar
2023-10-29 09:19:14,605 [Worker-19: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for javax.annotation:javax.annotation-api:1.3.2
2023-10-29 09:19:14,644 [Worker-19: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2-javadoc.jar
2023-10-29 09:19:15,050 [Worker-19: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2-javadoc.jar
2023-10-29 09:19:15,051 [Worker-19: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded javadoc for javax.annotation:javax.annotation-api:1.3.2
2023-10-29 09:19:54,443 [Worker-27: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2023-10-29 09:19:54,614 [Worker-27: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.springcore:com.springcore:0.0.1-SNAPSHOT @ /home/mm1/eclipse-workspace/com.springcore/pom.xml.
2023-10-29 09:19:55,076 [Worker-27: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.springcore/src/main/java
2023-10-29 09:19:55,076 [Worker-27: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /com.springcore/src/main/resources
2023-10-29 09:19:55,077 [Worker-27: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.springcore/src/test/java
2023-10-29 09:19:55,077 [Worker-27: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /com.springcore/src/test/resources
2023-10-29 09:19:55,866 [Worker-27: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0.00 sec, refresh facades takes 0.00 sec, update config takes 0.00 sec 
2023-10-29 09:19:56,063 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:19:56,067 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:23:44,788 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:23:44,837 [Worker-31: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:25:49,007 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:25:49,009 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:27:27,542 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:27:27,566 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:30:41,088 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:30:41,114 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:31:29,426 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:31:29,427 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:33:02,010 [Worker-33: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:33:02,011 [Worker-33: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:39:32,499 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:39:32,528 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:40:08,130 [Worker-33: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:40:08,144 [Worker-33: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:40:16,692 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:40:16,695 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:40:59,508 [Worker-33: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:40:59,510 [Worker-33: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:41:18,352 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:41:18,354 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:41:37,999 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:41:38,001 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:42:17,501 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:42:17,503 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:42:32,996 [Worker-39: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:42:32,997 [Worker-39: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:51:23,816 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:51:23,860 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:53:11,681 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:53:11,683 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:53:32,706 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:53:32,707 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:53:37,248 [Worker-42: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:53:37,250 [Worker-42: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 09:54:31,118 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 09:54:31,120 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:08:48,984 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:08:48,987 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:09:09,702 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:09:09,706 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:09:34,229 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:09:34,230 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:09:48,201 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:09:48,204 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:10:46,996 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:10:47,006 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:12:01,615 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:12:01,617 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:12:22,626 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:12:22,627 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:13:09,556 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:13:09,558 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:13:29,359 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:13:29,361 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:14:36,798 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:14:36,800 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:14:46,357 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:14:46,358 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:14:57,621 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:14:57,622 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:17:33,060 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:17:33,084 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:19:45,206 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:19:45,207 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:19:51,966 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:19:51,968 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:20:12,637 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:20:12,639 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:20:44,766 [Worker-51: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:20:44,767 [Worker-51: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:21:03,952 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:21:03,954 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:21:51,142 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:21:51,145 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:22:14,491 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:22:14,493 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:23:16,817 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:23:16,820 [Worker-49: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:23:45,680 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:23:45,681 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 10:23:54,742 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 10:23:54,745 [Worker-48: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:11:46,147 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:11:46,149 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:12:19,807 [Worker-51: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:12:19,809 [Worker-51: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:15:58,860 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:15:58,861 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:17:06,315 [Worker-53: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:17:06,317 [Worker-53: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:17:35,691 [Worker-53: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:17:35,693 [Worker-53: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:19:25,176 [Worker-57: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:19:25,177 [Worker-57: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:20:08,921 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:20:08,922 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:20:22,989 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:20:22,990 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:21:44,896 [Worker-56: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:21:44,897 [Worker-56: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:25:59,704 [Worker-62: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:25:59,708 [Worker-62: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:26:28,553 [Worker-56: Building Workspace] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:26:28,561 [Worker-56: Building Workspace] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:28:25,685 [Worker-60: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:28:25,687 [Worker-60: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:28:43,385 [Worker-61: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:28:43,386 [Worker-61: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:28:50,224 [Worker-61: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:28:50,226 [Worker-61: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:29:51,085 [Worker-64: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:29:51,088 [Worker-64: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:30:56,334 [Worker-61: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:30:56,335 [Worker-61: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:31:39,054 [Worker-66: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
2023-10-29 11:31:39,057 [Worker-66: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/test/resources
2023-10-29 11:32:35,105 [Worker-63: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /home/mm1/eclipse-workspace/com.springcore/src/main/resources
